approach	metaheuristica	instancia	bks_referencia	bks_origen	gap_bks_porcentaje	repeticion	semilla	tiempo_segundos	mejor_costo	costo_solucion_inicial	mejora_absoluta	mejora_porcentaje	iteraciones_totales	mejoras	mejor_solucion_factible_final	n_resets_kick	costo_total_desde_reporte	n_tareas	parametros	conteo_operadores
binario_capacidad	busqueda_abejas_simple	kshs6	10197.0	BKS	11.140531528881043	3		0.8066728419944411	11333.0	12913.0	1580.0	12.23573143343917	65	6	True	0	11333.0	15	aceptaciones_solucion_infactible=35; fraccion_iter_con_violacion=0.4461538461538462; iteraciones_con_violacion=29; iteraciones_efectivas=300; iteraciones_sin_mejora_final=50; lambda_capacidad=8615.0; limite_abandono=60; limite_abandono_efectivo=60; max_iter_sin_mejora_efectivo=50; num_fuentes=30; num_fuentes_efectivo=30; p_inter=0.6; p_inter_max_efectivo=0.8; scouts_reinicios=14	relocate_intra=P625/A34/M0; swap_intra=P749/A52/M0; 2opt_intra=P816/A56/M0; relocate_inter=P169/A16/M0; swap_inter=P282/A25/M3; 2opt_star=P304/A20/M2; cross_exchange=P307/A28/M0; or_opt_2=P337/A8/M1; or_opt_3=P311/A3/M0
binario_capacidad	busqueda_abejas_simple	kshs6	10197.0	BKS	1.059135039717564	4		1.2772675409942167	10305.0	12913.0	2608.0	20.196700998993265	122	14	True	0	10305.0	15	aceptaciones_solucion_infactible=61; fraccion_iter_con_violacion=0.2786885245901639; iteraciones_con_violacion=34; iteraciones_efectivas=300; iteraciones_sin_mejora_final=50; lambda_capacidad=8615.0; limite_abandono=60; limite_abandono_efectivo=60; max_iter_sin_mejora_efectivo=50; num_fuentes=30; num_fuentes_efectivo=30; p_inter=0.6; p_inter_max_efectivo=0.8; scouts_reinicios=36	relocate_intra=P1523/A96/M3; swap_intra=P1862/A106/M2; 2opt_intra=P1895/A103/M7; relocate_inter=P239/A27/M1; swap_inter=P368/A39/M1; 2opt_star=P353/A25/M0; cross_exchange=P369/A30/M0; or_opt_2=P351/A15/M0; or_opt_3=P360/A11/M0
binario_capacidad	busqueda_abejas_simple	kshs6	10197.0	BKS	0.0	5		1.0446956399973715	10197.0	12913.0	2716.0	21.03306745140556	101	10	True	0	10197.0	15	aceptaciones_solucion_infactible=51; fraccion_iter_con_violacion=0.24752475247524752; iteraciones_con_violacion=25; iteraciones_efectivas=300; iteraciones_sin_mejora_final=50; lambda_capacidad=8615.0; limite_abandono=60; limite_abandono_efectivo=60; max_iter_sin_mejora_efectivo=50; num_fuentes=30; num_fuentes_efectivo=30; p_inter=0.6; p_inter_max_efectivo=0.8; scouts_reinicios=27	relocate_intra=P1269/A88/M1; swap_intra=P1680/A79/M2; 2opt_intra=P1641/A98/M2; relocate_inter=P171/A24/M1; swap_inter=P231/A34/M0; 2opt_star=P252/A24/M3; cross_exchange=P278/A28/M1; or_opt_2=P288/A10/M0; or_opt_3=P250/A3/M0
binario_capacidad	cuckoo_search	gdb1	316.0	BKS	13.924050632911392	1		0.33666474200435914	360.0	360.0	0.0	0.0	66	0	True	0	360.0	22	abandonos_totales=66; aceptaciones_solucion_infactible=0; beta_levy=1.3; fraccion_iter_con_violacion=0.015151515151515152; iteraciones_con_violacion=1; iteraciones_efectivas=440; iteraciones_sin_mejora_final=66; lambda_capacidad=180.0; max_iter_sin_mejora_efectivo=66; num_nidos_efectivo=10; p_inter=0.6; p_inter_max_efectivo=0.8; pa_abandono=0.15; pasos_levy_efectivo=3; reemplazos_exitosos=40; selector=binario_estricto_capacidad	relocate_intra=P603/A28/M0; swap_intra=P709/A30/M0; 2opt_intra=P783/A47/M0; relocate_inter=P1/A0/M0; swap_inter=P1/A1/M0; 2opt_star=P1/A0/M0; cross_exchange=P1/A0/M0; or_opt_2=P1/A0/M0; or_opt_3=P2/A0/M0
binario_capacidad	cuckoo_search	gdb1	316.0	BKS	13.924050632911392	2		0.34633657499216497	360.0	360.0	0.0	0.0	66	0	True	0	360.0	22	abandonos_totales=66; aceptaciones_solucion_infactible=0; beta_levy=1.3; fraccion_iter_con_violacion=0.030303030303030304; iteraciones_con_violacion=2; iteraciones_efectivas=440; iteraciones_sin_mejora_final=66; lambda_capacidad=180.0; max_iter_sin_mejora_efectivo=66; num_nidos_efectivo=10; p_inter=0.6; p_inter_max_efectivo=0.8; pa_abandono=0.15; pasos_levy_efectivo=3; reemplazos_exitosos=48; selector=binario_estricto_capacidad	relocate_intra=P582/A32/M0; swap_intra=P768/A38/M0; 2opt_intra=P765/A44/M0; relocate_inter=P3/A0/M0; swap_inter=P4/A0/M0; 2opt_star=P4/A0/M0; cross_exchange=P1/A0/M0; or_opt_2=P0/A0/M0; or_opt_3=P4/A0/M0
binario_capacidad	cuckoo_search	gdb1	316.0	BKS	13.924050632911392	3		0.34208486799616367	360.0	360.0	0.0	0.0	66	0	True	0	360.0	22	abandonos_totales=66; aceptaciones_solucion_infactible=0; beta_levy=1.3; fraccion_iter_con_violacion=0.030303030303030304; iteraciones_con_violacion=2; iteraciones_efectivas=440; iteraciones_sin_mejora_final=66; lambda_capacidad=180.0; max_iter_sin_mejora_efectivo=66; num_nidos_efectivo=10; p_inter=0.6; p_inter_max_efectivo=0.8; pa_abandono=0.15; pasos_levy_efectivo=3; reemplazos_exitosos=46; selector=binario_estricto_capacidad	relocate_intra=P560/A29/M0; swap_intra=P792/A40/M0; 2opt_intra=P739/A43/M0; relocate_inter=P0/A0/M0; swap_inter=P4/A0/M0; 2opt_star=P0/A0/M0; cross_exchange=P1/A0/M0; or_opt_2=P2/A0/M0; or_opt_3=P1/A0/M0
binario_capacidad	cuckoo_search	gdb1	316.0	BKS	13.924050632911392	4		0.28061371999501716	360.0	360.0	0.0	0.0	66	0	True	0	360.0	22	abandonos_totales=66; aceptaciones_solucion_infactible=0; beta_levy=1.3; fraccion_iter_con_violacion=0.030303030303030304; iteraciones_con_violacion=2; iteraciones_efectivas=440; iteraciones_sin_mejora_final=66; lambda_capacidad=180.0; max_iter_sin_mejora_efectivo=66; num_nidos_efectivo=10; p_inter=0.6; p_inter_max_efectivo=0.8; pa_abandono=0.15; pasos_levy_efectivo=3; reemplazos_exitosos=27; selector=binario_estricto_capacidad	relocate_intra=P536/A25/M0; swap_intra=P785/A35/M0; 2opt_intra=P770/A33/M0; relocate_inter=P2/A0/M0; swap_inter=P4/A0/M0; 2opt_star=P2/A0/M0; cross_exchange=P2/A0/M0; or_opt_2=P0/A0/M0; or_opt_3=P7/A0/M0
binario_capacidad	cuckoo_search	gdb1	316.0	BKS	11.075949367088606	5		0.3596045520098414	351.0	360.0	9.0	2.5	66	1	True	0	351.0	22	abandonos_totales=66; aceptaciones_solucion_infactible=0; beta_levy=1.3; fraccion_iter_con_violacion=0.015151515151515152; iteraciones_con_violacion=1; iteraciones_efectivas=440; iteraciones_sin_mejora_final=66; lambda_capacidad=180.0; max_iter_sin_mejora_efectivo=66; num_nidos_efectivo=10; p_inter=0.6; p_inter_max_efectivo=0.8; pa_abandono=0.15; pasos_levy_efectivo=3; reemplazos_exitosos=40; selector=binario_estricto_capacidad	relocate_intra=P517/A19/M0; swap_intra=P732/A41/M0; 2opt_intra=P767/A46/M1; relocate_inter=P0/A0/M0; swap_inter=P0/A0/M0; 2opt_star=P1/A0/M0; cross_exchange=P0/A0/M0; or_opt_2=P0/A0/M0; or_opt_3=P0/A0/M0
binario_capacidad	cuckoo_search	gdb10	275.0	BKS	14.181818181818182	1		0.3231703839992406	314.0	320.0	6.0	1.875	75	1	True	0	314.0	25	abandonos_totales=75; aceptaciones_solucion_infactible=0; beta_levy=1.3; fraccion_iter_con_violacion=0.04; iteraciones_con_violacion=3; iteraciones_efectivas=500; iteraciones_sin_mejora_final=75; lambda_capacidad=150.0; max_iter_sin_mejora_efectivo=75; num_nidos_efectivo=10; p_inter=0.6; p_inter_max_efectivo=0.8; pa_abandono=0.15; pasos_levy_efectivo=3; reemplazos_exitosos=44; selector=binario_estricto_capacidad	relocate_intra=P689/A33/M0; swap_intra=P908/A48/M0; 2opt_intra=P787/A38/M1; relocate_inter=P4/A0/M0; swap_inter=P4/A0/M0; 2opt_star=P6/A0/M0; cross_exchange=P5/A0/M0; or_opt_2=P4/A0/M0; or_opt_3=P3/A0/M0
binario_capacidad	cuckoo_search	gdb10	275.0	BKS	12.727272727272727	2		0.38671347599301953	310.0	320.0	10.0	3.125	75	2	True	0	310.0	25	abandonos_totales=75; aceptaciones_solucion_infactible=0; beta_levy=1.3; fraccion_iter_con_violacion=0.02666666666666667; iteraciones_con_violacion=2; iteraciones_efectivas=500; iteraciones_sin_mejora_final=75; lambda_capacidad=150.0; max_iter_sin_mejora_efectivo=75; num_nidos_efectivo=10; p_inter=0.6; p_inter_max_efectivo=0.8; pa_abandono=0.15; pasos_levy_efectivo=3; reemplazos_exitosos=43; selector=binario_estricto_capacidad	relocate_intra=P716/A30/M0; swap_intra=P850/A44/M0; 2opt_intra=P790/A44/M2; relocate_inter=P1/A0/M0; swap_inter=P5/A0/M0; 2opt_star=P1/A0/M0; cross_exchange=P3/A0/M0; or_opt_2=P4/A0/M0; or_opt_3=P3/A0/M0
binario_capacidad	cuckoo_search	gdb10	275.0	BKS	14.181818181818182	3		0.4102024329913547	314.0	320.0	6.0	1.875	75	1	True	0	314.0	25	abandonos_totales=75; aceptaciones_solucion_infactible=0; beta_levy=1.3; fraccion_iter_con_violacion=0.02666666666666667; iteraciones_con_violacion=2; iteraciones_efectivas=500; iteraciones_sin_mejora_final=75; lambda_capacidad=150.0; max_iter_sin_mejora_efectivo=75; num_nidos_efectivo=10; p_inter=0.6; p_inter_max_efectivo=0.8; pa_abandono=0.15; pasos_levy_efectivo=3; reemplazos_exitosos=44; selector=binario_estricto_capacidad	relocate_intra=P751/A28/M0; swap_intra=P864/A52/M1; 2opt_intra=P832/A39/M0; relocate_inter=P0/A0/M0; swap_inter=P4/A0/M0; 2opt_star=P2/A0/M0; cross_exchange=P4/A0/M0; or_opt_2=P4/A0/M0; or_opt_3=P2/A0/M0
binario_capacidad	cuckoo_search	gdb10	275.0	BKS	16.363636363636363	4		0.41866248501173686	320.0	320.0	0.0	0.0	75	0	True	0	320.0	25	abandonos_totales=75; aceptaciones_solucion_infactible=0; beta_levy=1.3; fraccion_iter_con_violacion=0.02666666666666667; iteraciones_con_violacion=2; iteraciones_efectivas=500; iteraciones_sin_mejora_final=75; lambda_capacidad=150.0; max_iter_sin_mejora_efectivo=75; num_nidos_efectivo=10; p_inter=0.6; p_inter_max_efectivo=0.8; pa_abandono=0.15; pasos_levy_efectivo=3; reemplazos_exitosos=51; selector=binario_estricto_capacidad	relocate_intra=P665/A29/M0; swap_intra=P827/A48/M0; 2opt_intra=P865/A49/M0; relocate_inter=P1/A0/M0; swap_inter=P4/A0/M0; 2opt_star=P3/A0/M0; cross_exchange=P5/A0/M0; or_opt_2=P7/A0/M0; or_opt_3=P4/A0/M0
binario_capacidad	cuckoo_search	gdb10	275.0	BKS	14.181818181818182	5		0.31690709400572814	314.0	320.0	6.0	1.875	75	0	True	0	314.0	25	abandonos_totales=75; aceptaciones_solucion_infactible=0; beta_levy=1.3; fraccion_iter_con_violacion=0.02666666666666667; iteraciones_con_violacion=2; iteraciones_efectivas=500; iteraciones_sin_mejora_final=75; lambda_capacidad=150.0; max_iter_sin_mejora_efectivo=75; num_nidos_efectivo=10; p_inter=0.6; p_inter_max_efectivo=0.8; pa_abandono=0.15; pasos_levy_efectivo=3; reemplazos_exitosos=41; selector=binario_estricto_capacidad	relocate_intra=P700/A31/M0; swap_intra=P858/A40/M0; 2opt_intra=P799/A45/M0; relocate_inter=P1/A0/M0; swap_inter=P3/A0/M0; 2opt_star=P2/A0/M0; cross_exchange=P3/A0/M0; or_opt_2=P3/A0/M0; or_opt_3=P3/A0/M0
binario_capacidad	cuckoo_search	gdb12	458.0	BKS	48.68995633187773	1		0.4616618730069604	681.0	703.0	22.0	3.1294452347083923	69	12	True	0	681.0	23	abandonos_totales=69; aceptaciones_solucion_infactible=22; beta_levy=1.3; fraccion_iter_con_violacion=0.17391304347826086; iteraciones_con_violacion=12; iteraciones_efectivas=460; iteraciones_sin_mejora_final=69; lambda_capacidad=240.0; max_iter_sin_mejora_efectivo=69; num_nidos_efectivo=10; p_inter=0.6; p_inter_max_efectivo=0.8; pa_abandono=0.15; pasos_levy_efectivo=3; reemplazos_exitosos=83; selector=binario_estricto_capacidad	relocate_intra=P442/A24/M4; swap_intra=P723/A57/M4; 2opt_intra=P712/A48/M2; relocate_inter=P43/A3/M0; swap_inter=P59/A3/M0; 2opt_star=P73/A6/M1; cross_exchange=P59/A6/M1; or_opt_2=P59/A3/M0; or_opt_3=P38/A2/M0
binario_capacidad	cuckoo_search	gdb12	458.0	BKS	43.44978165938865	2		0.3585728990001371	657.0	703.0	46.0	6.543385490753911	69	6	True	0	657.0	23	abandonos_totales=69; aceptaciones_solucion_infactible=36; beta_levy=1.3; fraccion_iter_con_violacion=0.2608695652173913; iteraciones_con_violacion=18; iteraciones_efectivas=460; iteraciones_sin_mejora_final=69; lambda_capacidad=240.0; max_iter_sin_mejora_efectivo=69; num_nidos_efectivo=10; p_inter=0.6; p_inter_max_efectivo=0.8; pa_abandono=0.15; pasos_levy_efectivo=3; reemplazos_exitosos=73; selector=binario_estricto_capacidad	relocate_intra=P435/A24/M0; swap_intra=P617/A41/M1; 2opt_intra=P620/A40/M5; relocate_inter=P69/A11/M0; swap_inter=P72/A6/M0; 2opt_star=P70/A6/M0; cross_exchange=P98/A7/M0; or_opt_2=P94/A2/M0; or_opt_3=P99/A5/M0
binario_capacidad	cuckoo_search	gdb12	458.0	BKS	51.7467248908297	3		0.40835217900166754	695.0	703.0	8.0	1.1379800853485065	69	8	True	0	695.0	23	abandonos_totales=69; aceptaciones_solucion_infactible=12; beta_levy=1.3; fraccion_iter_con_violacion=0.10144927536231885; iteraciones_con_violacion=7; iteraciones_efectivas=460; iteraciones_sin_mejora_final=69; lambda_capacidad=240.0; max_iter_sin_mejora_efectivo=69; num_nidos_efectivo=10; p_inter=0.6; p_inter_max_efectivo=0.8; pa_abandono=0.15; pasos_levy_efectivo=3; reemplazos_exitosos=73; selector=binario_estricto_capacidad	relocate_intra=P494/A30/M0; swap_intra=P789/A56/M5; 2opt_intra=P762/A43/M2; relocate_inter=P28/A1/M1; swap_inter=P40/A6/M0; 2opt_star=P29/A2/M0; cross_exchange=P29/A3/M0; or_opt_2=P30/A0/M0; or_opt_3=P20/A1/M0
binario_capacidad	cuckoo_search	gdb12	458.0	BKS	58.515283842794766	4		0.41809864599781577	726.0	703.0	-23.0	-3.2716927453769555	69	15	True	0	726.0	23	abandonos_totales=69; aceptaciones_solucion_infactible=47; beta_levy=1.3; fraccion_iter_con_violacion=0.3333333333333333; iteraciones_con_violacion=23; iteraciones_efectivas=460; iteraciones_sin_mejora_final=69; lambda_capacidad=240.0; max_iter_sin_mejora_efectivo=69; num_nidos_efectivo=10; p_inter=0.6; p_inter_max_efectivo=0.8; pa_abandono=0.15; pasos_levy_efectivo=3; reemplazos_exitosos=96; selector=binario_estricto_capacidad	relocate_intra=P397/A30/M3; swap_intra=P605/A40/M5; 2opt_intra=P585/A47/M7; relocate_inter=P108/A6/M0; swap_inter=P116/A12/M0; 2opt_star=P108/A13/M0; cross_exchange=P106/A8/M0; or_opt_2=P109/A5/M0; or_opt_3=P102/A4/M0
binario_capacidad	cuckoo_search	gdb12	458.0	BKS	51.310043668122276	5		0.4323041540046688	693.0	703.0	10.0	1.422475106685633	69	6	True	0	693.0	23	abandonos_totales=69; aceptaciones_solucion_infactible=51; beta_levy=1.3; fraccion_iter_con_violacion=0.4057971014492754; iteraciones_con_violacion=28; iteraciones_efectivas=460; iteraciones_sin_mejora_final=69; lambda_capacidad=240.0; max_iter_sin_mejora_efectivo=69; num_nidos_efectivo=10; p_inter=0.6; p_inter_max_efectivo=0.8; pa_abandono=0.15; pasos_levy_efectivo=3; reemplazos_exitosos=74; selector=binario_estricto_capacidad	relocate_intra=P354/A20/M1; swap_intra=P496/A39/M0; 2opt_intra=P513/A32/M3; relocate_inter=P134/A13/M2; swap_inter=P141/A16/M0; 2opt_star=P144/A6/M0; cross_exchange=P148/A7/M0; or_opt_2=P153/A6/M0; or_opt_3=P134/A4/M0
binario_capacidad	cuckoo_search	gdb13	536.0	BKS	22.388059701492537	1		0.5929466049856273	656.0	660.0	4.0	0.6060606060606061	84	0	False	0	656.0	28	abandonos_totales=84; aceptaciones_solucion_infactible=139; beta_levy=1.3; fraccion_iter_con_violacion=1.0; iteraciones_con_violacion=84; iteraciones_efectivas=560; iteraciones_sin_mejora_final=84; lambda_capacidad=110.0; max_iter_sin_mejora_efectivo=84; num_nidos_efectivo=11; p_inter=0.6; p_inter_max_efectivo=0.8; pa_abandono=0.15; pasos_levy_efectivo=3; reemplazos_exitosos=55; selector=binario_estricto_capacidad	relocate_intra=P0/A0/M0; swap_intra=P0/A0/M0; 2opt_intra=P0/A0/M0; relocate_inter=P447/A27/M0; swap_inter=P479/A41/M0; 2opt_star=P485/A20/M0; cross_exchange=P495/A22/M0; or_opt_2=P464/A17/M0; or_opt_3=P490/A12/M0
binario_capacidad	cuckoo_search	gdb13	536.0	BKS	20.149253731343283	2		0.5970432590111159	644.0	660.0	16.0	2.4242424242424243	84	0	False	0	644.0	28	abandonos_totales=84; aceptaciones_solucion_infactible=153; beta_levy=1.3; fraccion_iter_con_violacion=1.0; iteraciones_con_violacion=84; iteraciones_efectivas=560; iteraciones_sin_mejora_final=84; lambda_capacidad=110.0; max_iter_sin_mejora_efectivo=84; num_nidos_efectivo=11; p_inter=0.6; p_inter_max_efectivo=0.8; pa_abandono=0.15; pasos_levy_efectivo=3; reemplazos_exitosos=69; selector=binario_estricto_capacidad	relocate_intra=P0/A0/M0; swap_intra=P0/A0/M0; 2opt_intra=P0/A0/M0; relocate_inter=P387/A22/M0; swap_inter=P517/A35/M0; 2opt_star=P522/A33/M0; cross_exchange=P488/A21/M0; or_opt_2=P513/A22/M0; or_opt_3=P460/A20/M0
binario_capacidad	cuckoo_search	gdb13	536.0	BKS	23.134328358208954	3		0.5594511759991292	660.0	660.0	0.0	0.0	84	0	False	0	660.0	28	abandonos_totales=84; aceptaciones_solucion_infactible=142; beta_levy=1.3; fraccion_iter_con_violacion=1.0; iteraciones_con_violacion=84; iteraciones_efectivas=560; iteraciones_sin_mejora_final=84; lambda_capacidad=110.0; max_iter_sin_mejora_efectivo=84; num_nidos_efectivo=11; p_inter=0.6; p_inter_max_efectivo=0.8; pa_abandono=0.15; pasos_levy_efectivo=3; reemplazos_exitosos=58; selector=binario_estricto_capacidad	relocate_intra=P0/A0/M0; swap_intra=P0/A0/M0; 2opt_intra=P0/A0/M0; relocate_inter=P381/A18/M0; swap_inter=P474/A36/M0; 2opt_star=P517/A26/M0; cross_exchange=P484/A21/M0; or_opt_2=P484/A27/M0; or_opt_3=P498/A14/M0
binario_capacidad	cuckoo_search	gdb13	536.0	BKS	19.962686567164177	4		0.5123599170037778	643.0	660.0	17.0	2.5757575757575757	84	2	False	0	643.0	28	abandonos_totales=84; aceptaciones_solucion_infactible=156; beta_levy=1.3; fraccion_iter_con_violacion=1.0; iteraciones_con_violacion=84; iteraciones_efectivas=560; iteraciones_sin_mejora_final=84; lambda_capacidad=110.0; max_iter_sin_mejora_efectivo=84; num_nidos_efectivo=11; p_inter=0.6; p_inter_max_efectivo=0.8; pa_abandono=0.15; pasos_levy_efectivo=3; reemplazos_exitosos=72; selector=binario_estricto_capacidad	relocate_intra=P0/A0/M0; swap_intra=P0/A0/M0; 2opt_intra=P0/A0/M0; relocate_inter=P449/A25/M0; swap_inter=P493/A25/M0; 2opt_star=P487/A23/M1; cross_exchange=P506/A41/M1; or_opt_2=P465/A24/M0; or_opt_3=P501/A18/M0
binario_capacidad	cuckoo_search	gdb13	536.0	BKS	21.828358208955223	5		0.5603181879996555	653.0	660.0	7.0	1.0606060606060608	84	1	False	0	653.0	28	abandonos_totales=84; aceptaciones_solucion_infactible=145; beta_levy=1.3; fraccion_iter_con_violacion=1.0; iteraciones_con_violacion=84; iteraciones_efectivas=560; iteraciones_sin_mejora_final=84; lambda_capacidad=110.0; max_iter_sin_mejora_efectivo=84; num_nidos_efectivo=11; p_inter=0.6; p_inter_max_efectivo=0.8; pa_abandono=0.15; pasos_levy_efectivo=3; reemplazos_exitosos=61; selector=binario_estricto_capacidad	relocate_intra=P0/A0/M0; swap_intra=P0/A0/M0; 2opt_intra=P0/A0/M0; relocate_inter=P390/A24/M0; swap_inter=P535/A38/M0; 2opt_star=P519/A11/M0; cross_exchange=P493/A23/M0; or_opt_2=P542/A28/M1; or_opt_3=P531/A21/M0
binario_capacidad	cuckoo_search	gdb14	100.0	BKS	31.0	1		0.382531151000876	131.0	121.0	-10.0	-8.264462809917356	63	11	True	0	131.0	21	abandonos_totales=63; aceptaciones_solucion_infactible=8; beta_levy=1.3; fraccion_iter_con_violacion=0.09523809523809523; iteraciones_con_violacion=6; iteraciones_efectivas=420; iteraciones_sin_mejora_final=63; lambda_capacidad=40.0; max_iter_sin_mejora_efectivo=63; num_nidos_efectivo=10; p_inter=0.6; p_inter_max_efectivo=0.8; pa_abandono=0.15; pasos_levy_efectivo=3; reemplazos_exitosos=66; selector=binario_estricto_capacidad	relocate_intra=P497/A30/M2; swap_intra=P664/A39/M4; 2opt_intra=P709/A50/M4; relocate_inter=P16/A0/M0; swap_inter=P27/A2/M0; 2opt_star=P31/A1/M0; cross_exchange=P20/A3/M1; or_opt_2=P23/A4/M0; or_opt_3=P25/A0/M0
binario_capacidad	cuckoo_search	gdb14	100.0	BKS	23.0	2		0.3355504210048821	123.0	121.0	-2.0	-1.6528925619834711	63	6	True	0	123.0	21	abandonos_totales=63; aceptaciones_solucion_infactible=8; beta_levy=1.3; fraccion_iter_con_violacion=0.09523809523809523; iteraciones_con_violacion=6; iteraciones_efectivas=420; iteraciones_sin_mejora_final=63; lambda_capacidad=40.0; max_iter_sin_mejora_efectivo=63; num_nidos_efectivo=10; p_inter=0.6; p_inter_max_efectivo=0.8; pa_abandono=0.15; pasos_levy_efectivo=3; reemplazos_exitosos=57; selector=binario_estricto_capacidad	relocate_intra=P555/A23/M0; swap_intra=P707/A38/M3; 2opt_intra=P714/A50/M3; relocate_inter=P16/A1/M0; swap_inter=P30/A3/M0; 2opt_star=P18/A1/M0; cross_exchange=P17/A2/M0; or_opt_2=P19/A2/M0; or_opt_3=P21/A0/M0
binario_capacidad	cuckoo_search	gdb14	100.0	BKS	25.0	3		0.35216943800332956	125.0	121.0	-4.0	-3.3057851239669422	63	9	True	0	125.0	21	abandonos_totales=63; aceptaciones_solucion_infactible=24; beta_levy=1.3; fraccion_iter_con_violacion=0.23809523809523808; iteraciones_con_violacion=15; iteraciones_efectivas=420; iteraciones_sin_mejora_final=63; lambda_capacidad=40.0; max_iter_sin_mejora_efectivo=63; num_nidos_efectivo=10; p_inter=0.6; p_inter_max_efectivo=0.8; pa_abandono=0.15; pasos_levy_efectivo=3; reemplazos_exitosos=77; selector=binario_estricto_capacidad	relocate_intra=P460/A28/M3; swap_intra=P592/A47/M3; 2opt_intra=P556/A40/M3; relocate_inter=P49/A2/M0; swap_inter=P65/A5/M0; 2opt_star=P59/A4/M0; cross_exchange=P68/A7/M0; or_opt_2=P72/A5/M0; or_opt_3=P62/A2/M0
binario_capacidad	cuckoo_search	gdb14	100.0	BKS	19.0	4		0.3933437289961148	119.0	121.0	2.0	1.6528925619834711	63	2	True	0	119.0	21	abandonos_totales=63; aceptaciones_solucion_infactible=2; beta_levy=1.3; fraccion_iter_con_violacion=0.047619047619047616; iteraciones_con_violacion=3; iteraciones_efectivas=420; iteraciones_sin_mejora_final=63; lambda_capacidad=40.0; max_iter_sin_mejora_efectivo=63; num_nidos_efectivo=10; p_inter=0.6; p_inter_max_efectivo=0.8; pa_abandono=0.15; pasos_levy_efectivo=3; reemplazos_exitosos=53; selector=binario_estricto_capacidad	relocate_intra=P553/A29/M0; swap_intra=P745/A42/M0; 2opt_intra=P684/A43/M2; relocate_inter=P8/A0/M0; swap_inter=P9/A2/M0; 2opt_star=P4/A0/M0; cross_exchange=P12/A0/M0; or_opt_2=P10/A0/M0; or_opt_3=P12/A0/M0
binario_capacidad	cuckoo_search	gdb14	100.0	BKS	27.0	5		0.31729796700528823	127.0	121.0	-6.0	-4.958677685950414	63	5	True	0	127.0	21	abandonos_totales=63; aceptaciones_solucion_infactible=9; beta_levy=1.3; fraccion_iter_con_violacion=0.09523809523809523; iteraciones_con_violacion=6; iteraciones_efectivas=420; iteraciones_sin_mejora_final=63; lambda_capacidad=40.0; max_iter_sin_mejora_efectivo=63; num_nidos_efectivo=10; p_inter=0.6; p_inter_max_efectivo=0.8; pa_abandono=0.15; pasos_levy_efectivo=3; reemplazos_exitosos=71; selector=binario_estricto_capacidad	relocate_intra=P531/A37/M2; swap_intra=P690/A39/M2; 2opt_intra=P716/A48/M1; relocate_inter=P18/A2/M0; swap_inter=P16/A1/M0; 2opt_star=P30/A2/M0; cross_exchange=P21/A2/M0; or_opt_2=P26/A2/M0; or_opt_3=P31/A1/M0
binario_capacidad	cuckoo_search	gdb15	58.0	BKS	10.344827586206897	1		0.423706713001593	64.0	64.0	0.0	0.0	63	0	True	0	64.0	21	abandonos_totales=63; aceptaciones_solucion_infactible=0; beta_levy=1.3; fraccion_iter_con_violacion=0.015873015873015872; iteraciones_con_violacion=1; iteraciones_efectivas=420; iteraciones_sin_mejora_final=63; lambda_capacidad=20.0; max_iter_sin_mejora_efectivo=63; num_nidos_efectivo=10; p_inter=0.6; p_inter_max_efectivo=0.8; pa_abandono=0.15; pasos_levy_efectivo=3; reemplazos_exitosos=28; selector=binario_estricto_capacidad	relocate_intra=P595/A23/M0; swap_intra=P684/A28/M0; 2opt_intra=P706/A40/M0; relocate_inter=P0/A0/M0; swap_inter=P1/A0/M0; 2opt_star=P0/A0/M0; cross_exchange=P0/A0/M0; or_opt_2=P0/A0/M0; or_opt_3=P0/A0/M0
binario_capacidad	cuckoo_search	gdb15	58.0	BKS	10.344827586206897	2		0.25431260000914335	64.0	64.0	0.0	0.0	63	0	True	0	64.0	21	abandonos_totales=63; aceptaciones_solucion_infactible=0; beta_levy=1.3; fraccion_iter_con_violacion=0.015873015873015872; iteraciones_con_violacion=1; iteraciones_efectivas=420; iteraciones_sin_mejora_final=63; lambda_capacidad=20.0; max_iter_sin_mejora_efectivo=63; num_nidos_efectivo=10; p_inter=0.6; p_inter_max_efectivo=0.8; pa_abandono=0.15; pasos_levy_efectivo=3; reemplazos_exitosos=25; selector=binario_estricto_capacidad	relocate_intra=P600/A29/M0; swap_intra=P696/A27/M0; 2opt_intra=P704/A32/M0; relocate_inter=P4/A0/M0; swap_inter=P0/A0/M0; 2opt_star=P0/A0/M0; cross_exchange=P0/A0/M0; or_opt_2=P1/A0/M0; or_opt_3=P0/A0/M0
