approach	metaheuristica	instancia	bks_referencia	bks_origen	gap_bks_porcentaje	repeticion	semilla	tiempo_segundos	mejor_costo	costo_solucion_inicial	mejora_absoluta	mejora_porcentaje	iteraciones_totales	mejoras	mejor_solucion_factible_final	n_resets_kick	costo_total_desde_reporte	n_tareas	parametros	conteo_operadores
pr_aislado	tabu_reactiva	gdb7	325.0	BKS	6.461538461538462	2		5.645943310999428	346.0	346.0	0.0	0.0	440	0	True	7	346.0		aceptadas=482; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.04318181818181818; iter_sin_repeticion_para_reducir=9; iteracion_mejor=0; iteraciones_con_violacion=19; iteraciones_max=440; iteraciones_sin_mejora_final=25; iteraciones_todos_tabu=0; lambda_capacidad=190.0; max_iter_sin_mejora=110; num_aumentos_tenure=25; num_escapes_realizados=14; num_movimientos_escape=3; num_reducciones_tenure=19; num_repeticiones_detectadas=80; p_inter=0.6; tabu_tenure=5; tam_vecindario=44; tenure_final=15; tenure_inicial=5; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=5; tenure_min_aplicado=3; tenure_promedio=14.179545454545455; umbral_repeticiones_escape=3; vecinos_evaluados=19402	relocate_intra=P5168/A113/M0; swap_intra=P6666/A149/M0; 2opt_intra=P6707/A176/M0; relocate_inter=P119/A8/M0; swap_inter=P146/A4/M0; 2opt_star=P153/A15/M0; cross_exchange=P130/A3/M0; or_opt_2=P149/A3/M0; or_opt_3=P164/A11/M0
pr_aislado	tabu_reactiva	gdb7	325.0	BKS	4.0	3		5.416788470989559	338.0	346.0	8.0	2.312138728323699	440	1	True	6	338.0		aceptadas=482; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.029545454545454545; iter_sin_repeticion_para_reducir=9; iteracion_mejor=209; iteraciones_con_violacion=13; iteraciones_max=440; iteraciones_sin_mejora_final=10; iteraciones_todos_tabu=0; lambda_capacidad=190.0; max_iter_sin_mejora=110; num_aumentos_tenure=21; num_escapes_realizados=14; num_movimientos_escape=3; num_reducciones_tenure=16; num_repeticiones_detectadas=82; p_inter=0.6; tabu_tenure=5; tam_vecindario=44; tenure_final=14; tenure_inicial=5; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=5; tenure_min_aplicado=3; tenure_promedio=14.561363636363636; umbral_repeticiones_escape=3; vecinos_evaluados=19402	relocate_intra=P5185/A99/M1; swap_intra=P6863/A153/M0; 2opt_intra=P6754/A189/M0; relocate_inter=P76/A6/M0; swap_inter=P93/A4/M0; 2opt_star=P106/A8/M0; cross_exchange=P99/A9/M0; or_opt_2=P105/A7/M0; or_opt_3=P121/A7/M0
pr_aislado	tabu_reactiva	gdb7	325.0	BKS	4.0	4		5.60868638199463	338.0	346.0	8.0	2.312138728323699	440	1	True	6	338.0		aceptadas=494; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.038636363636363635; iter_sin_repeticion_para_reducir=9; iteracion_mejor=115; iteraciones_con_violacion=17; iteraciones_max=440; iteraciones_sin_mejora_final=1; iteraciones_todos_tabu=0; lambda_capacidad=190.0; max_iter_sin_mejora=110; num_aumentos_tenure=25; num_escapes_realizados=18; num_movimientos_escape=3; num_reducciones_tenure=20; num_repeticiones_detectadas=76; p_inter=0.6; tabu_tenure=5; tam_vecindario=44; tenure_final=15; tenure_inicial=5; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=5; tenure_min_aplicado=3; tenure_promedio=14.052272727272728; umbral_repeticiones_escape=3; vecinos_evaluados=19414	relocate_intra=P5168/A113/M0; swap_intra=P6791/A154/M1; 2opt_intra=P6665/A168/M0; relocate_inter=P109/A5/M0; swap_inter=P109/A8/M0; 2opt_star=P129/A11/M0; cross_exchange=P162/A18/M0; or_opt_2=P142/A9/M0; or_opt_3=P139/A8/M0
pr_aislado	tabu_reactiva	gdb7	325.0	BKS	6.461538461538462	5		5.368439350000699	346.0	346.0	0.0	0.0	440	0	True	5	346.0		aceptadas=485; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.04090909090909091; iter_sin_repeticion_para_reducir=9; iteracion_mejor=0; iteraciones_con_violacion=18; iteraciones_max=440; iteraciones_sin_mejora_final=17; iteraciones_todos_tabu=0; lambda_capacidad=190.0; max_iter_sin_mejora=110; num_aumentos_tenure=26; num_escapes_realizados=15; num_movimientos_escape=3; num_reducciones_tenure=21; num_repeticiones_detectadas=79; p_inter=0.6; tabu_tenure=5; tam_vecindario=44; tenure_final=15; tenure_inicial=5; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=5; tenure_min_aplicado=3; tenure_promedio=14.386363636363637; umbral_repeticiones_escape=3; vecinos_evaluados=19405	relocate_intra=P5181/A139/M0; swap_intra=P6712/A122/M0; 2opt_intra=P6690/A176/M0; relocate_inter=P122/A8/M0; swap_inter=P130/A4/M0; 2opt_star=P151/A7/M0; cross_exchange=P135/A9/M0; or_opt_2=P135/A10/M0; or_opt_3=P149/A10/M0
pr_aislado	tabu_reactiva	kshs1	14661.0	BKS	10.23122570083896	1		1.7198689359938726	16161.0	16068.0	-93.0	-0.578790141896938	300	4	True	0	16161.0		aceptadas=345; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.09333333333333334; iter_sin_repeticion_para_reducir=8; iteracion_mejor=3; iteraciones_con_violacion=28; iteraciones_max=300; iteraciones_sin_mejora_final=6; iteraciones_todos_tabu=0; lambda_capacidad=7905.0; max_iter_sin_mejora=75; num_aumentos_tenure=17; num_escapes_realizados=15; num_movimientos_escape=3; num_reducciones_tenure=10; num_repeticiones_detectadas=68; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=4; tenure_min_aplicado=3; tenure_promedio=13.883333333333333; umbral_repeticiones_escape=3; vecinos_evaluados=9045	relocate_intra=P2165/A62/M0; swap_intra=P3070/A115/M1; 2opt_intra=P2942/A112/M1; relocate_inter=P107/A10/M1; swap_inter=P169/A14/M1; 2opt_star=P139/A5/M0; cross_exchange=P153/A13/M0; or_opt_2=P152/A9/M0; or_opt_3=P148/A5/M0
pr_aislado	tabu_reactiva	kshs1	14661.0	BKS	11.54764340768024	2		2.3234538800024893	16354.0	16068.0	-286.0	-1.779935275080906	300	7	True	0	16354.0		aceptadas=342; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.13; iter_sin_repeticion_para_reducir=8; iteracion_mejor=207; iteraciones_con_violacion=39; iteraciones_max=300; iteraciones_sin_mejora_final=16; iteraciones_todos_tabu=0; lambda_capacidad=7905.0; max_iter_sin_mejora=75; num_aumentos_tenure=21; num_escapes_realizados=14; num_movimientos_escape=3; num_reducciones_tenure=13; num_repeticiones_detectadas=63; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=4; tenure_min_aplicado=3; tenure_promedio=14.31; umbral_repeticiones_escape=3; vecinos_evaluados=9042	relocate_intra=P2054/A44/M1; swap_intra=P2860/A121/M1; 2opt_intra=P2924/A104/M3; relocate_inter=P160/A11/M0; swap_inter=P190/A17/M1; 2opt_star=P235/A14/M0; cross_exchange=P205/A9/M1; or_opt_2=P205/A13/M0; or_opt_3=P209/A9/M0
pr_aislado	tabu_reactiva	kshs1	14661.0	BKS	0.46381556510469957	3		2.04488131000835	14729.0	16068.0	1339.0	8.333333333333332	300	10	True	1	14729.0		aceptadas=360; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.12; iter_sin_repeticion_para_reducir=8; iteracion_mejor=163; iteraciones_con_violacion=36; iteraciones_max=300; iteraciones_sin_mejora_final=5; iteraciones_todos_tabu=0; lambda_capacidad=7905.0; max_iter_sin_mejora=75; num_aumentos_tenure=17; num_escapes_realizados=20; num_movimientos_escape=3; num_reducciones_tenure=10; num_repeticiones_detectadas=75; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=3; tenure_min_aplicado=3; tenure_promedio=13.67; umbral_repeticiones_escape=3; vecinos_evaluados=9060	relocate_intra=P2059/A59/M0; swap_intra=P2933/A123/M2; 2opt_intra=P2950/A104/M5; relocate_inter=P152/A11/M0; swap_inter=P210/A16/M0; 2opt_star=P204/A16/M2; cross_exchange=P186/A15/M0; or_opt_2=P190/A8/M1; or_opt_3=P176/A8/M0
pr_aislado	tabu_reactiva	kshs1	14661.0	BKS	11.588568310483597	4		1.9748287980037276	16360.0	16068.0	-292.0	-1.817276574558128	300	4	True	3	16360.0		aceptadas=342; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.11; iter_sin_repeticion_para_reducir=8; iteracion_mejor=3; iteraciones_con_violacion=33; iteraciones_max=300; iteraciones_sin_mejora_final=14; iteraciones_todos_tabu=0; lambda_capacidad=7905.0; max_iter_sin_mejora=75; num_aumentos_tenure=20; num_escapes_realizados=14; num_movimientos_escape=3; num_reducciones_tenure=14; num_repeticiones_detectadas=58; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=4; tenure_min_aplicado=3; tenure_promedio=13.736666666666666; umbral_repeticiones_escape=3; vecinos_evaluados=9042	relocate_intra=P2018/A66/M1; swap_intra=P2989/A123/M0; 2opt_intra=P3013/A88/M1; relocate_inter=P128/A12/M1; swap_inter=P175/A8/M1; 2opt_star=P192/A5/M0; cross_exchange=P190/A15/M0; or_opt_2=P163/A13/M0; or_opt_3=P174/A12/M0
pr_aislado	tabu_reactiva	kshs1	14661.0	BKS	5.68174067253257	5		1.731282424996607	15494.0	16068.0	574.0	3.572317649987553	300	9	True	1	15494.0		aceptadas=348; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.08; iter_sin_repeticion_para_reducir=8; iteracion_mejor=254; iteraciones_con_violacion=24; iteraciones_max=300; iteraciones_sin_mejora_final=0; iteraciones_todos_tabu=0; lambda_capacidad=7905.0; max_iter_sin_mejora=75; num_aumentos_tenure=17; num_escapes_realizados=16; num_movimientos_escape=3; num_reducciones_tenure=11; num_repeticiones_detectadas=65; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=4; tenure_min_aplicado=3; tenure_promedio=13.886666666666667; umbral_repeticiones_escape=3; vecinos_evaluados=9048	relocate_intra=P2295/A68/M0; swap_intra=P2947/A124/M3; 2opt_intra=P3061/A107/M4; relocate_inter=P103/A5/M1; swap_inter=P127/A12/M1; 2opt_star=P133/A9/M0; cross_exchange=P144/A9/M0; or_opt_2=P120/A8/M0; or_opt_3=P118/A6/M0
pr_aislado	tabu_reactiva	kshs2	9863.0	BKS	2.331947683260671	1		2.0027795570058515	10093.0	12047.0	1954.0	16.219805760770317	300	5	True	3	10093.0		aceptadas=336; alpha_inter=0.8; aspiraciones=1; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.07; iter_sin_repeticion_para_reducir=8; iteracion_mejor=171; iteraciones_con_violacion=21; iteraciones_max=300; iteraciones_sin_mejora_final=6; iteraciones_todos_tabu=0; lambda_capacidad=6500.0; max_iter_sin_mejora=75; num_aumentos_tenure=15; num_escapes_realizados=12; num_movimientos_escape=3; num_reducciones_tenure=9; num_repeticiones_detectadas=69; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=4; tenure_min_aplicado=3; tenure_promedio=14.12; umbral_repeticiones_escape=3; vecinos_evaluados=9036	relocate_intra=P2187/A64/M1; swap_intra=P3047/A114/M1; 2opt_intra=P3148/A113/M1; relocate_inter=P93/A3/M1; swap_inter=P93/A7/M0; 2opt_star=P113/A6/M0; cross_exchange=P116/A10/M1; or_opt_2=P116/A10/M0; or_opt_3=P123/A9/M0
pr_aislado	tabu_reactiva	kshs2	9863.0	BKS	0.0	2		1.9358948150038486	9863.0	12047.0	2184.0	18.12899477048228	300	8	True	2	9863.0		aceptadas=339; alpha_inter=0.8; aspiraciones=1; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.07333333333333333; iter_sin_repeticion_para_reducir=8; iteracion_mejor=229; iteraciones_con_violacion=22; iteraciones_max=300; iteraciones_sin_mejora_final=2; iteraciones_todos_tabu=0; lambda_capacidad=6500.0; max_iter_sin_mejora=75; num_aumentos_tenure=20; num_escapes_realizados=13; num_movimientos_escape=3; num_reducciones_tenure=13; num_repeticiones_detectadas=58; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=3; tenure_min_aplicado=3; tenure_promedio=14.023333333333333; umbral_repeticiones_escape=3; vecinos_evaluados=9039	relocate_intra=P2259/A75/M1; swap_intra=P3086/A104/M1; 2opt_intra=P3005/A109/M4; relocate_inter=P88/A8/M1; swap_inter=P115/A8/M0; 2opt_star=P113/A7/M1; cross_exchange=P133/A9/M0; or_opt_2=P126/A9/M0; or_opt_3=P114/A10/M0
pr_aislado	tabu_reactiva	kshs2	9863.0	BKS	2.636114772381628	3		1.9678877539990935	10123.0	12047.0	1924.0	15.970781107329627	300	12	True	2	10123.0		aceptadas=339; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.1; iter_sin_repeticion_para_reducir=8; iteracion_mejor=160; iteraciones_con_violacion=30; iteraciones_max=300; iteraciones_sin_mejora_final=21; iteraciones_todos_tabu=0; lambda_capacidad=6500.0; max_iter_sin_mejora=75; num_aumentos_tenure=18; num_escapes_realizados=13; num_movimientos_escape=3; num_reducciones_tenure=14; num_repeticiones_detectadas=57; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=14; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=4; tenure_min_aplicado=3; tenure_promedio=14.05; umbral_repeticiones_escape=3; vecinos_evaluados=9039	relocate_intra=P2095/A76/M1; swap_intra=P2984/A110/M5; 2opt_intra=P3033/A96/M4; relocate_inter=P137/A8/M1; swap_inter=P154/A4/M0; 2opt_star=P162/A10/M0; cross_exchange=P163/A13/M1; or_opt_2=P160/A17/M0; or_opt_3=P151/A5/M0
pr_aislado	tabu_reactiva	kshs2	9863.0	BKS	2.331947683260671	4		2.171710801005247	10093.0	12047.0	1954.0	16.219805760770317	300	9	True	3	10093.0		aceptadas=345; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.08; iter_sin_repeticion_para_reducir=8; iteracion_mejor=136; iteraciones_con_violacion=24; iteraciones_max=300; iteraciones_sin_mejora_final=0; iteraciones_todos_tabu=0; lambda_capacidad=6500.0; max_iter_sin_mejora=75; num_aumentos_tenure=21; num_escapes_realizados=15; num_movimientos_escape=3; num_reducciones_tenure=13; num_repeticiones_detectadas=69; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=3; tenure_min_aplicado=3; tenure_promedio=13.663333333333334; umbral_repeticiones_escape=3; vecinos_evaluados=9045	relocate_intra=P2255/A66/M2; swap_intra=P2965/A113/M3; 2opt_intra=P3075/A112/M1; relocate_inter=P105/A10/M1; swap_inter=P109/A7/M0; 2opt_star=P136/A8/M1; cross_exchange=P135/A12/M1; or_opt_2=P130/A7/M0; or_opt_3=P135/A10/M0
pr_aislado	tabu_reactiva	kshs2	9863.0	BKS	6.843759505221534	5		2.168965566001134	10538.0	12047.0	1509.0	12.525940068066738	300	8	True	2	10538.0		aceptadas=348; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.08; iter_sin_repeticion_para_reducir=8; iteracion_mejor=31; iteraciones_con_violacion=24; iteraciones_max=300; iteraciones_sin_mejora_final=1; iteraciones_todos_tabu=0; lambda_capacidad=6500.0; max_iter_sin_mejora=75; num_aumentos_tenure=16; num_escapes_realizados=16; num_movimientos_escape=3; num_reducciones_tenure=10; num_repeticiones_detectadas=75; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=3; tenure_min_aplicado=3; tenure_promedio=13.603333333333333; umbral_repeticiones_escape=3; vecinos_evaluados=9048	relocate_intra=P2185/A73/M1; swap_intra=P3100/A113/M1; 2opt_intra=P3015/A110/M4; relocate_inter=P103/A5/M0; swap_inter=P132/A6/M1; 2opt_star=P131/A12/M0; cross_exchange=P129/A13/M1; or_opt_2=P107/A7/M0; or_opt_3=P146/A9/M0
pr_aislado	tabu_reactiva	kshs3	9320.0	BKS	0.0	1		2.9232985899870982	9320.0	10688.0	1368.0	12.79940119760479	300	4	True	1	9320.0		aceptadas=351; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.14; iter_sin_repeticion_para_reducir=8; iteracion_mejor=4; iteraciones_con_violacion=42; iteraciones_max=300; iteraciones_sin_mejora_final=12; iteraciones_todos_tabu=0; lambda_capacidad=5630.0; max_iter_sin_mejora=75; num_aumentos_tenure=16; num_escapes_realizados=17; num_movimientos_escape=3; num_reducciones_tenure=11; num_repeticiones_detectadas=69; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=14; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=4; tenure_min_aplicado=3; tenure_promedio=13.9; umbral_repeticiones_escape=3; vecinos_evaluados=9051	relocate_intra=P2051/A58/M0; swap_intra=P2905/A120/M1; 2opt_intra=P2807/A103/M2; relocate_inter=P166/A12/M1; swap_inter=P230/A16/M0; 2opt_star=P221/A17/M0; cross_exchange=P214/A16/M0; or_opt_2=P219/A5/M0; or_opt_3=P238/A4/M0
pr_aislado	tabu_reactiva	kshs3	9320.0	BKS	2.188841201716738	2		2.2859634540072875	9524.0	10688.0	1164.0	10.890718562874252	300	11	True	2	9524.0		aceptadas=333; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.13666666666666666; iter_sin_repeticion_para_reducir=8; iteracion_mejor=188; iteraciones_con_violacion=41; iteraciones_max=300; iteraciones_sin_mejora_final=11; iteraciones_todos_tabu=0; lambda_capacidad=5630.0; max_iter_sin_mejora=75; num_aumentos_tenure=22; num_escapes_realizados=11; num_movimientos_escape=3; num_reducciones_tenure=17; num_repeticiones_detectadas=58; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=14; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=3; tenure_min_aplicado=3; tenure_promedio=13.603333333333333; umbral_repeticiones_escape=3; vecinos_evaluados=9033	relocate_intra=P2154/A71/M2; swap_intra=P2732/A97/M2; 2opt_intra=P2895/A102/M5; relocate_inter=P169/A5/M0; swap_inter=P225/A18/M1; 2opt_star=P192/A10/M0; cross_exchange=P225/A20/M1; or_opt_2=P219/A7/M0; or_opt_3=P222/A3/M0
pr_aislado	tabu_reactiva	kshs3	9320.0	BKS	0.0	3		2.511233994999202	9320.0	10688.0	1368.0	12.79940119760479	300	5	True	2	9320.0		aceptadas=342; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.17666666666666667; iter_sin_repeticion_para_reducir=8; iteracion_mejor=5; iteraciones_con_violacion=53; iteraciones_max=300; iteraciones_sin_mejora_final=2; iteraciones_todos_tabu=0; lambda_capacidad=5630.0; max_iter_sin_mejora=75; num_aumentos_tenure=18; num_escapes_realizados=14; num_movimientos_escape=3; num_reducciones_tenure=13; num_repeticiones_detectadas=61; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=4; tenure_min_aplicado=3; tenure_promedio=13.946666666666667; umbral_repeticiones_escape=3; vecinos_evaluados=9042	relocate_intra=P1934/A71/M1; swap_intra=P2757/A96/M2; 2opt_intra=P2735/A96/M1; relocate_inter=P213/A20/M1; swap_inter=P291/A15/M0; 2opt_star=P291/A12/M0; cross_exchange=P261/A10/M0; or_opt_2=P280/A13/M0; or_opt_3=P280/A9/M0
pr_aislado	tabu_reactiva	kshs3	9320.0	BKS	0.0	4		2.579031348010176	9320.0	10688.0	1368.0	12.79940119760479	300	2	True	2	9320.0		aceptadas=351; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.19; iter_sin_repeticion_para_reducir=8; iteracion_mejor=1; iteraciones_con_violacion=57; iteraciones_max=300; iteraciones_sin_mejora_final=11; iteraciones_todos_tabu=0; lambda_capacidad=5630.0; max_iter_sin_mejora=75; num_aumentos_tenure=22; num_escapes_realizados=17; num_movimientos_escape=3; num_reducciones_tenure=16; num_repeticiones_detectadas=66; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=14; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=4; tenure_min_aplicado=3; tenure_promedio=13.473333333333333; umbral_repeticiones_escape=3; vecinos_evaluados=9051	relocate_intra=P1946/A68/M0; swap_intra=P2721/A101/M1; 2opt_intra=P2642/A93/M0; relocate_inter=P233/A10/M0; swap_inter=P304/A26/M0; 2opt_star=P296/A20/M1; cross_exchange=P288/A22/M0; or_opt_2=P304/A3/M0; or_opt_3=P317/A8/M0
pr_aislado	tabu_reactiva	kshs3	9320.0	BKS	9.141630901287554	5		2.3997835030022543	10172.0	10688.0	516.0	4.827844311377246	300	9	True	1	10172.0		aceptadas=345; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.15666666666666668; iter_sin_repeticion_para_reducir=8; iteracion_mejor=288; iteraciones_con_violacion=47; iteraciones_max=300; iteraciones_sin_mejora_final=5; iteraciones_todos_tabu=0; lambda_capacidad=5630.0; max_iter_sin_mejora=75; num_aumentos_tenure=16; num_escapes_realizados=15; num_movimientos_escape=3; num_reducciones_tenure=11; num_repeticiones_detectadas=67; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=4; tenure_min_aplicado=3; tenure_promedio=14.146666666666667; umbral_repeticiones_escape=3; vecinos_evaluados=9045	relocate_intra=P2038/A76/M1; swap_intra=P2790/A102/M4; 2opt_intra=P2780/A93/M3; relocate_inter=P183/A11/M1; swap_inter=P255/A20/M0; 2opt_star=P272/A18/M0; cross_exchange=P236/A10/M0; or_opt_2=P228/A8/M0; or_opt_3=P263/A7/M0
pr_aislado	tabu_reactiva	kshs4	11498.0	BKS	9.601669855627065	1		2.289114184997743	12602.0	12946.0	344.0	2.6571914104742778	300	20	True	2	12602.0		aceptadas=348; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.6333333333333333; iter_sin_repeticion_para_reducir=8; iteracion_mejor=149; iteraciones_con_violacion=190; iteraciones_max=300; iteraciones_sin_mejora_final=12; iteraciones_todos_tabu=0; lambda_capacidad=7495.0; max_iter_sin_mejora=75; num_aumentos_tenure=24; num_escapes_realizados=16; num_movimientos_escape=3; num_reducciones_tenure=19; num_repeticiones_detectadas=54; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=4; tenure_min_aplicado=3; tenure_promedio=13.916666666666666; umbral_repeticiones_escape=3; vecinos_evaluados=9048	relocate_intra=P865/A30/M3; swap_intra=P1218/A50/M3; 2opt_intra=P1231/A44/M4; relocate_inter=P682/A22/M1; swap_inter=P979/A70/M3; 2opt_star=P1044/A50/M3; cross_exchange=P1002/A64/M2; or_opt_2=P1030/A8/M0; or_opt_3=P997/A10/M0
pr_aislado	tabu_reactiva	kshs4	11498.0	BKS	7.5839276395894935	2		2.224998499004869	12370.0	12946.0	576.0	4.449250733817395	300	14	True	4	12370.0		aceptadas=333; alpha_inter=0.8; aspiraciones=1; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.41; iter_sin_repeticion_para_reducir=8; iteracion_mejor=299; iteraciones_con_violacion=123; iteraciones_max=300; iteraciones_sin_mejora_final=0; iteraciones_todos_tabu=0; lambda_capacidad=7495.0; max_iter_sin_mejora=75; num_aumentos_tenure=18; num_escapes_realizados=11; num_movimientos_escape=3; num_reducciones_tenure=12; num_repeticiones_detectadas=53; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=14; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=4; tenure_min_aplicado=3; tenure_promedio=13.586666666666666; umbral_repeticiones_escape=3; vecinos_evaluados=9033	relocate_intra=P1464/A33/M2; swap_intra=P1947/A80/M3; 2opt_intra=P1905/A70/M4; relocate_inter=P480/A19/M1; swap_inter=P611/A48/M1; 2opt_star=P652/A35/M1; cross_exchange=P632/A29/M2; or_opt_2=P676/A11/M0; or_opt_3=P666/A8/M0
pr_aislado	tabu_reactiva	kshs4	11498.0	BKS	5.157418681509827	3		2.0449963140126783	12091.0	12946.0	855.0	6.604356558010196	300	14	True	4	12091.0		aceptadas=333; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.4866666666666667; iter_sin_repeticion_para_reducir=8; iteracion_mejor=270; iteraciones_con_violacion=146; iteraciones_max=300; iteraciones_sin_mejora_final=5; iteraciones_todos_tabu=0; lambda_capacidad=7495.0; max_iter_sin_mejora=75; num_aumentos_tenure=20; num_escapes_realizados=11; num_movimientos_escape=3; num_reducciones_tenure=13; num_repeticiones_detectadas=55; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=3; tenure_min_aplicado=3; tenure_promedio=13.856666666666667; umbral_repeticiones_escape=3; vecinos_evaluados=9033	relocate_intra=P1233/A40/M4; swap_intra=P1669/A59/M4; 2opt_intra=P1728/A65/M1; relocate_inter=P568/A15/M0; swap_inter=P771/A65/M3; 2opt_star=P776/A41/M1; cross_exchange=P796/A33/M1; or_opt_2=P751/A8/M0; or_opt_3=P741/A7/M0
